,sudoku name,heuristic,DP_calls,backtracks,split_calls,split_time,assign_calls,assign_time,unit_clause_calls,unit_clause_time,solved_sudoku,solve_time
1240,../data/hard_sudoku/damnhard_10.txt,Random Forest,526,155,157,0.6459450721740723,26443,23.937898635864254,370,25.672255039215088,1,113.47438955307008
1241,../data/hard_sudoku/damnhard_1.txt,Random Forest,46,13,14,0.5561139583587646,2309,7.15411376953125,32,7.8654236793518075,1,16.140144348144528
1242,../data/hard_sudoku/damnhard_3.txt,Random Forest,739,223,227,0.6040244102478027,36083,34.844690322875984,515,37.50791001319885,1,169.21117877960202
1243,../data/hard_sudoku/damnhard_0.txt,Random Forest,48,12,15,0.6164193153381348,2545,7.519199848175049,35,8.191741704940796,1,17.76235008239746
1244,../data/hard_sudoku/damnhard_23.txt,Random,438,126,134,0.0,18068,16.960253953933716,311,18.295478105545047,1,19.75361013412476
1245,../data/hard_sudoku/damnhard_18.txt,Random,15,1,8,0.0,842,6.661640405654907,13,7.488648176193237,1,7.649916172027588
1246,../data/hard_sudoku/damnhard_26.txt,Random,728,218,231,5.483627319335938e-05,34502,27.5888946056366,509,29.94324111938477,1,32.39363574981689
1247,../data/hard_sudoku/damnhard_19.txt,Random,1493,449,460,0.0,77908,54.076886892318726,1043,58.81598162651062,1,63.58380675315857
1248,../data/hard_sudoku/damnhard_11.txt,Random,733,220,227,0.0,40581,33.30615520477295,512,36.29018092155457,1,38.83824753761292
1249,../data/hard_sudoku/damnhard_28.txt,Random,202,57,67,0.0,9361,8.294829607009888,144,9.07997226715088,1,9.597737312316896
1250,../data/hard_sudoku/damnhard_24.txt,Random,168,51,51,0.0,7890,8.222318887710571,116,8.993645668029785,1,9.464276790618896
1251,../data/hard_sudoku/damnhard_21.txt,Random,166,50,52,0.0,6955,8.415111303329468,115,9.208771228790283,1,9.766141653060911
1252,../data/hard_sudoku/damnhard_22.txt,Random,1525,452,457,0.0,73468,41.24971795082092,1072,44.37347602844238,1,48.36723971366882
1253,../data/hard_sudoku/damnhard_29.txt,Random,2732,822,830,0.0,137018,67.81715989112854,1909,72.83835768699645,1,79.33194994926454
1254,../data/hard_sudoku/damnhard_33.txt,Random,54,13,19,0.0,2343,5.247917413711548,40,5.7801170349121085,1,5.977233409881593
1255,../data/hard_sudoku/damnhard_30.txt,Random,21,4,6,0.0,869,4.860200881958008,16,5.322689294815064,1,5.407516956329347
1256,../data/hard_sudoku/damnhard_34.txt,Random,20,1,12,0.0,944,4.531338453292847,18,4.9718971252441415,1,5.111320972442627
1257,../data/hard_sudoku/damnhard_8.txt,Random,2800,845,859,0.0,147673,80.5561807155609,1954,86.23535132408142,1,93.36194682121277
1258,../data/hard_sudoku/damnhard_6.txt,Random,14,1,9,0.0,983,4.1702961921691895,12,4.615377187728882,1,4.726684331893921
1259,../data/hard_sudoku/damnhard_2.txt,Random,901,270,276,0.0,43056,23.65282154083252,630,25.269993543624878,1,27.518871784210205
1260,../data/hard_sudoku/damnhard_13.txt,Random,21,4,8,0.0,1264,4.4902191162109375,16,4.919998645782472,1,5.021195888519287
1261,../data/hard_sudoku/damnhard_32.txt,Random,157,45,52,0.0,7717,8.563193798065187,111,9.19464635848999,1,9.691112279891966
1262,../data/hard_sudoku/damnhard_31.txt,Random,469,139,140,0.0,20146,13.565902709960938,329,14.666855573654175,1,15.761382579803467
1263,../data/hard_sudoku/damnhard_15.txt,Random,23,5,7,0.0,1287,4.756529092788696,17,5.2637786865234375,1,5.3566012382507315
1264,../data/hard_sudoku/damnhard_9.txt,Random,81,21,29,0.0,4247,6.532672643661499,59,7.202594041824341,1,7.512600898742676
1265,../data/hard_sudoku/damnhard_20.txt,Random,1740,524,537,0.0,90975,49.19486451148987,1215,52.58068060874939,1,56.95277976989746
1266,../data/hard_sudoku/damnhard_4.txt,Random,341,102,104,0.0,19164,14.17051100730896,238,15.41550898551941,1,16.436498880386353
1267,../data/hard_sudoku/damnhard_7.txt,Random,1867,566,575,0.0,105703,62.43824338912964,1300,66.51753759384154,1,71.52997899055481
1268,../data/hard_sudoku/damnhard_17.txt,Random,21,4,9,0.0,1412,4.471917629241943,16,4.930100679397583,1,5.035958051681519
1269,../data/hard_sudoku/damnhard_14.txt,Random,4,0,1,0.0,729,3.633442878723145,3,3.9364590644836426,1,3.986770629882813
1270,../data/hard_sudoku/damnhard_5.txt,Random,10,1,4,0.0,883,3.746131181716919,8,4.100677967071533,1,4.219536781311035
1271,../data/hard_sudoku/damnhard_12.txt,Random,1524,455,467,0.0,72906,38.515900611877434,1068,41.358359336853034,1,45.096042156219475
1272,../data/hard_sudoku/damnhard_16.txt,Random,60,14,24,0.0,2747,5.354639768600464,45,5.835307121276856,1,6.025404453277588
1273,../data/hard_sudoku/damnhard_10.txt,Random,710,211,224,0.0,36681,27.469417810440067,498,29.282504796981808,1,31.53224468231201
1274,../data/hard_sudoku/damnhard_1.txt,Random,120,28,47,0.0,5100,7.170756816864014,91,7.870492935180664,1,8.370075464248657
1275,../data/hard_sudoku/damnhard_3.txt,Random,588,174,184,0.0,27756,18.70400333404541,413,20.05589270591736,1,21.585981845855713
1276,../data/hard_sudoku/damnhard_0.txt,Random,10,0,6,0.0,729,4.549226522445679,9,4.976408243179321,1,5.069377899169922
